Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-06-23,34.08,34.22,33.97,34.17,30046310.0,0.0,1.0,34.08,34.22,33.97,34.17,30046310.0
2017-06-26,34.16,34.21,33.965,34.04,14172264.0,0.0,1.0,34.16,34.21,33.965,34.04,14172264.0
2017-06-27,34.13,34.13,33.75,33.77,15265637.0,0.0,1.0,34.13,34.13,33.75,33.77,15265637.0
2017-06-28,33.86,33.99,33.65,33.75,14794903.0,0.0,1.0,33.86,33.99,33.65,33.75,14794903.0
2017-06-29,33.8,33.87,33.37,33.63,14919173.0,0.0,1.0,33.8,33.87,33.37,33.63,14919173.0
2017-06-30,33.73,33.795,33.51,33.59,13511482.0,0.0,1.0,33.73,33.795,33.51,33.59,13511482.0
2017-07-03,33.48,33.97,33.47,33.82,8512300.0,0.0,1.0,33.48,33.97,33.47,33.82,8512300.0
2017-07-05,33.94,33.95,33.495,33.64,16197580.0,0.0,1.0,33.94,33.95,33.495,33.64,16197580.0
2017-07-06,33.64,33.67,33.14,33.22,13924394.0,0.0,1.0,33.64,33.67,33.14,33.22,13924394.0
2017-07-07,33.25,33.36,33.02,33.35,16996728.0,0.0,1.0,33.25,33.36,33.02,33.35,16996728.0
2017-07-10,33.36,33.53,33.24,33.41,13526294.0,0.0,1.0,33.36,33.53,33.24,33.41,13526294.0
2017-07-11,33.4,33.47,33.05,33.17,12213595.0,0.0,1.0,33.4,33.47,33.05,33.17,12213595.0
2017-07-12,33.34,33.53,33.2,33.22,13831109.0,0.0,1.0,33.34,33.53,33.2,33.22,13831109.0
2017-07-13,33.22,33.34,32.99,33.28,13389024.0,0.0,1.0,33.22,33.34,32.99,33.28,13389024.0
2017-07-14,33.27,33.55,33.24,33.43,12500655.0,0.0,1.0,33.27,33.55,33.24,33.43,12500655.0
2017-07-17,33.44,33.47,33.14,33.25,16825293.0,0.0,1.0,33.44,33.47,33.14,33.25,16825293.0
2017-07-18,33.23,33.39,33.04,33.36,14569448.0,0.0,1.0,33.23,33.39,33.04,33.36,14569448.0
